queryLabel,mode,seed,variant,runtimeMedianMs,legacyMedianMs,slowdownPct,reason,selectedPlanSignature
PHARMA#6,WARM_SHARED,19,DP_TOP3,60.439,10.318,485.7627447179686,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,WARM_SHARED,11,DP_TOP2,60.397,10.571,471.34613565414816,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,WARM_SHARED,19,DP_TOP2,58.139,10.318,463.4716030238419,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,WARM_SHARED,11,DP_TOP3,59.556,10.571,463.39040771923186,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,WARM_SHARED,7,DP_TOP2,60.165,10.958,449.05092170104035,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,WARM_SHARED,7,DP_TOP3,58.715,10.958,435.81858003285276,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,COLD_ISOLATED,-1,DP_TOP3,70.437,15.251,361.8516818569274,high_uncertainty,"[0,1,3,2,4]"
PHARMA#6,COLD_ISOLATED,-1,DP_TOP2,65.308,15.251,328.221100255721,high_uncertainty,"[0,1,3,2,4]"
