rule,target,observation,context,status,reference
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,BAG,ALL_BINDINGS,INAPPLICABLE,DISTINCT elimination is implemented only when SET or ASK observation hides multiplicity
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_distinct_set_hidden via equivalent_in_every_context
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_distinct_set_hidden via equivalent_in_every_context
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,DISTINCT elimination is implemented only when SET or ASK observation hides multiplicity
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,DISTINCT elimination is implemented only when SET or ASK observation hides multiplicity
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_distinct_ask_hidden via equivalent_in_every_context
DISTINCT_OR_SET_OBSERVATION,BOTH_1_1_AND_1_2,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_distinct_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,BAG,ALL_BINDINGS,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,SET,TOP_LEVEL_EMPTY,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,SET,ALL_BINDINGS,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,ASK,TOP_LEVEL_EMPTY,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,RDF4J_RUNTIME,ASK,ALL_BINDINGS,INAPPLICABLE,RDF4J_RUNTIME preserves REDUCED sequence behavior and never applies this rule
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,BAG,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_1,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,BAG,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,SPARQL_1_2_DRAFT_2026_06_05,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,BAG,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_set_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,The rule is implemented only when SET or ASK observation hides multiplicity
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
REDUCED_HIDDEN_BY_SET_OBSERVATION,BOTH_1_1_AND_1_2,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_reduced_ask_hidden via equivalent_in_every_context
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,BAG,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,SET,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,SET,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,ASK,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,RDF4J_RUNTIME,ASK,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,BAG,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,SET,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,SET,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,ASK,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_1,ASK,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,BAG,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,SET,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,SET,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,ASK,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,SPARQL_1_2_DRAFT_2026_06_05,ASK,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,BAG,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,BAG,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,SET,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,SET,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,ASK,TOP_LEVEL_EMPTY,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
PROJECTION_ELEMENT_ORDER_IGNORED,BOTH_1_1_AND_1_2,ASK,ALL_BINDINGS,INAPPLICABLE,CertifiedRuleRegistry disables this rule until its totality/error and Java-to-Lean step-replay obligations are discharged
VALUES_EMPTY,RDF4J_RUNTIME,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,RDF4J_RUNTIME,BAG,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,RDF4J_RUNTIME,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,RDF4J_RUNTIME,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,RDF4J_RUNTIME,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,RDF4J_RUNTIME,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,RDF4J_RUNTIME,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,RDF4J_RUNTIME,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,BAG,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,SPARQL_1_1,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,SPARQL_1_1,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_1,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,BAG,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,SPARQL_1_2_DRAFT_2026_06_05,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,BAG,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,BOTH_1_1_AND_1_2,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_EMPTY
VALUES_EMPTY,BOTH_1_1_AND_1_2,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_EMPTY,BOTH_1_1_AND_1_2,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_values_empty via equivalent_in_every_context
VALUES_UNIT,RDF4J_RUNTIME,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,RDF4J_RUNTIME,BAG,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_runtime_values_unit_all_bindings
VALUES_UNIT,RDF4J_RUNTIME,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,RDF4J_RUNTIME,SET,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_runtime_values_unit_all_bindings
VALUES_UNIT,RDF4J_RUNTIME,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,RDF4J_RUNTIME,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,RDF4J_RUNTIME,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,RDF4J_RUNTIME,ASK,ALL_BINDINGS,THEOREM,Rdf4jEquivalenceFormal.reference_runtime_values_unit_all_bindings
VALUES_UNIT,SPARQL_1_1,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_1,BAG,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,SPARQL_1_1,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_1,SET,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,SPARQL_1_1,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,SPARQL_1_1,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,SPARQL_1_1,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_1,ASK,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,BAG,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,SET,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,TOP_LEVEL_EMPTY,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,SEQUENCE,ALL_BINDINGS,INAPPLICABLE,Sequence mode keeps BindingSetAssignment opaque and does not apply VALUES_UNIT
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,ASK,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,SPARQL_1_2_DRAFT_2026_06_05,ASK,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,BOTH_1_1_AND_1_2,BAG,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,BOTH_1_1_AND_1_2,BAG,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
VALUES_UNIT,BOTH_1_1_AND_1_2,SET,TOP_LEVEL_EMPTY,THEOREM,Rdf4jEquivalenceFormal.reference_values_unit_top_level
VALUES_UNIT,BOTH_1_1_AND_1_2,SET,ALL_BINDINGS,INAPPLICABLE,Specification targets apply VALUES_UNIT only with an empty top-level incoming mapping
